,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1023,7187,0.42055303,0.5681855,0.18401161,0.5681855,0.5681855,0.42055303
1024,3058,0.1665112,0.19229525,0.04926671,0.19229525,0.19229525,0.1665112
1025,9999,0.6343839,0.66876864,0.12679222,0.66876864,0.66876864,0.6343839
1026,13556,0.46735933,0.28801006,0.07552993,0.28801006,0.28801006,0.46735933
1027,7794,0.5012155,0.4522577,0.07487847,0.4522577,0.4522577,0.5012155
1028,8261,0.4619378,0.36699146,0.11882187,0.36699146,0.36699146,0.4619378
1029,6066,0.40793598,0.46930602,0.11157769,0.46930602,0.46930602,0.40793598
1030,5923,0.21708189,0.262487,0.07543153,0.262487,0.262487,0.21708189
1031,15948,0.59498864,0.38177982,0.1080548,0.38177982,0.38177982,0.59498864
1032,1650,0.44588518,0.4491187,0.07419242,0.4491187,0.4491187,0.44588518
1033,3946,0.5135961,0.45130146,0.13388723,0.45130146,0.45130146,0.5135961
1034,11153,0.4622212,0.46842444,0.10834435,0.46842444,0.46842444,0.4622212
1035,930,0.17385846,0.19591735,0.054848753,0.19591735,0.19591735,0.17385846
1036,13898,0.35181883,0.41143486,0.19293725,0.41143486,0.41143486,0.35181883
1037,15115,0.43483362,0.45049196,0.09797421,0.45049196,0.45049196,0.43483362
1038,5883,0.27563307,0.53235185,0.15832432,0.53235185,0.53235185,0.27563307
1039,3325,0.25540316,0.31456426,0.072728306,0.31456426,0.31456426,0.25540316
1040,14574,0.50260514,0.42942956,0.13497148,0.42942956,0.42942956,0.50260514
1041,15693,0.23476881,0.24489191,0.10214883,0.24489191,0.24489191,0.23476881
1042,13007,0.4165068,0.5760094,0.15892933,0.5760094,0.5760094,0.4165068
1043,7803,0.40999243,0.5665597,0.1812571,0.5665597,0.5665597,0.40999243
1044,12226,0.4161458,0.5597491,0.12347038,0.5597491,0.5597491,0.4161458
1045,1767,0.47414753,0.3352711,0.08553963,0.3352711,0.3352711,0.47414753
1046,1470,0.33228543,0.24169195,0.06624006,0.24169195,0.24169195,0.33228543
1047,8161,0.59683555,0.55588233,0.14351583,0.55588233,0.55588233,0.59683555
1048,6728,0.485566,0.5574244,0.15504041,0.5574244,0.5574244,0.485566
1049,13228,0.4788024,0.3628572,0.13008974,0.3628572,0.3628572,0.4788024
1050,14404,0.28401747,0.31487042,0.08018617,0.31487042,0.31487042,0.28401747
1051,8211,0.5004172,0.63027364,0.1665932,0.63027364,0.63027364,0.5004172
1052,8830,0.17194416,0.19913325,0.081337616,0.19913325,0.19913325,0.17194416
1053,1393,0.3975071,0.32713634,0.19531864,0.32713634,0.32713634,0.3975071
1054,12515,0.43978482,0.5752542,0.17979437,0.5752542,0.5752542,0.43978482
1055,13535,0.51980966,0.46328944,0.08870149,0.46328944,0.46328944,0.51980966
1056,14505,0.7330471,0.36999118,0.100370996,0.36999118,0.36999118,0.7330471
1057,5751,0.27872047,0.23744246,0.09473879,0.23744246,0.23744246,0.27872047
1058,14428,0.41954902,0.43189162,0.059207708,0.43189162,0.43189162,0.41954902
1059,15405,0.27938986,0.25293937,0.09157588,0.25293937,0.25293937,0.27938986
1060,13735,0.457283,0.43563297,0.11934945,0.43563297,0.43563297,0.457283
1061,14266,0.4327852,0.6418559,0.17141289,0.6418559,0.6418559,0.4327852
1062,11776,0.20333466,0.17161259,0.047249585,0.17161259,0.17161259,0.20333466
1063,6005,0.43077734,0.38849115,0.12687387,0.38849115,0.38849115,0.43077734
1064,6515,0.15277013,0.21324067,0.070861,0.21324067,0.21324067,0.15277013
1065,11519,0.32072693,0.4043301,0.09539423,0.4043301,0.4043301,0.32072693
1066,1962,0.46756586,0.42517528,0.113000914,0.42517528,0.42517528,0.46756586
1067,168,0.70581114,0.50255805,0.11186189,0.50255805,0.50255805,0.70581114
1068,12619,0.51503474,0.4638263,0.12433978,0.4638263,0.4638263,0.51503474
1069,1011,0.16414747,0.27353513,0.08369839,0.27353513,0.27353513,0.16414747
1070,1270,0.5314509,0.42288908,0.13236384,0.42288908,0.42288908,0.5314509
1071,11502,0.31409416,0.31477496,0.043481413,0.31477496,0.31477496,0.31409416
1072,14937,0.29913083,0.38682637,0.10544165,0.38682637,0.38682637,0.29913083
1073,13766,0.5955521,0.5992313,0.14323306,0.5992313,0.5992313,0.5955521
1074,7897,0.25054976,0.5243752,0.14021526,0.5243752,0.5243752,0.25054976
1075,11693,0.36949602,0.2116337,0.060167458,0.2116337,0.2116337,0.36949602
1076,1593,0.43576607,0.4530801,0.11217849,0.4530801,0.4530801,0.43576607
1077,9680,0.24085364,0.29081136,0.08784383,0.29081136,0.29081136,0.24085364
1078,3482,0.61609197,0.5421455,0.1410126,0.5421455,0.5421455,0.61609197
1079,5125,0.7060924,0.63168436,0.16444196,0.63168436,0.63168436,0.7060924
1080,13072,0.59720314,0.6391418,0.1564374,0.6391418,0.6391418,0.59720314
1081,16026,0.44136882,0.55054146,0.13777798,0.55054146,0.55054146,0.44136882
1082,3465,0.30399123,0.22133647,0.080490075,0.22133647,0.22133647,0.30399123
1083,3886,0.635973,0.6764024,0.15680653,0.6764024,0.6764024,0.635973
1084,14989,0.61302865,0.50375605,0.12785892,0.50375605,0.50375605,0.61302865
1085,8608,0.47977325,0.40850982,0.11475038,0.40850982,0.40850982,0.47977325
1086,11610,0.38948494,0.418556,0.122625016,0.418556,0.418556,0.38948494
1087,10187,0.62266034,0.38634598,0.13798472,0.38634598,0.38634598,0.62266034
1088,14803,0.45277268,0.54556656,0.15104154,0.54556656,0.54556656,0.45277268
1089,12818,0.22685035,0.37232652,0.10543331,0.37232652,0.37232652,0.22685035
1090,5379,0.42389137,0.41793847,0.08561422,0.41793847,0.41793847,0.42389137
1091,14793,0.63878757,0.4444918,0.10217314,0.4444918,0.4444918,0.63878757
1092,2473,0.26832205,0.26289946,0.096696295,0.26289946,0.26289946,0.26832205
1093,3366,0.18210961,0.11556101,0.06828059,0.11556101,0.11556101,0.18210961
1094,4341,0.7206913,0.5724653,0.12284495,0.5724653,0.5724653,0.7206913
1095,10671,0.28243917,0.35296094,0.096732266,0.35296094,0.35296094,0.28243917
1096,8203,0.3420502,0.42296237,0.09730156,0.42296237,0.42296237,0.3420502
1097,1061,0.29340857,0.28632754,0.09294054,0.28632754,0.28632754,0.29340857
1098,15088,0.37970853,0.25239283,0.16768625,0.25239283,0.25239283,0.37970853
1099,487,0.19207375,0.2084668,0.06827587,0.2084668,0.2084668,0.19207375
1100,14500,0.733026,0.5101044,0.110207066,0.5101044,0.5101044,0.733026
1101,5169,0.18959226,0.19032986,0.07245116,0.19032986,0.19032986,0.18959226
1102,9210,0.70197046,0.4826021,0.11027141,0.4826021,0.4826021,0.70197046
1103,13335,0.32399043,0.40606502,0.1018862,0.40606502,0.40606502,0.32399043
1104,9876,0.40114313,0.4290005,0.08909261,0.4290005,0.4290005,0.40114313
1105,12559,0.28343654,0.23597918,0.060361285,0.23597918,0.23597918,0.28343654
1106,1326,0.25240776,0.41885063,0.110833034,0.41885063,0.41885063,0.25240776
1107,3256,0.5630027,0.5996755,0.1916404,0.5996755,0.5996755,0.5630027
1108,7213,0.5565361,0.6252362,0.15169443,0.6252362,0.6252362,0.5565361
1109,2996,0.15593123,0.33503228,0.08230272,0.33503228,0.33503228,0.15593123
1110,9532,0.15049405,0.29383707,0.06828489,0.29383707,0.29383707,0.15049405
1111,1078,0.49774936,0.4918619,0.13271748,0.4918619,0.4918619,0.49774936
1112,8757,0.42734882,0.46599177,0.105669305,0.46599177,0.46599177,0.42734882
1113,14409,0.5719587,0.56459594,0.12480167,0.56459594,0.56459594,0.5719587
1114,15193,0.43069008,0.50895405,0.12892962,0.50895405,0.50895405,0.43069008
1115,286,0.1527944,0.19745362,0.07189193,0.19745362,0.19745362,0.1527944
1116,15399,0.19203466,0.19177279,0.058602806,0.19177279,0.19177279,0.19203466
1117,13592,0.19161652,0.19927296,0.050516702,0.19927296,0.19927296,0.19161652
1118,11767,0.44843373,0.41313523,0.10143494,0.41313523,0.41313523,0.44843373
1119,8072,0.7161226,0.50728744,0.1178066,0.50728744,0.50728744,0.7161226
1120,9697,0.3200698,0.36355686,0.09238319,0.36355686,0.36355686,0.3200698
1121,13536,0.3652778,0.40413946,0.10368474,0.40413946,0.40413946,0.3652778
1122,5556,0.44836327,0.49075568,0.13756649,0.49075568,0.49075568,0.44836327
1123,12488,0.46935526,0.474375,0.12969653,0.474375,0.474375,0.46935526
1124,2900,0.43386632,0.4822322,0.12582052,0.4822322,0.4822322,0.43386632
1125,7333,0.8215871,0.5980237,0.14957367,0.5980237,0.5980237,0.8215871
1126,10402,0.5884751,0.4770046,0.11595369,0.4770046,0.4770046,0.5884751
1127,12593,0.46052346,0.5464937,0.15505654,0.5464937,0.5464937,0.46052346
1128,14789,0.31257606,0.37596402,0.21099727,0.37596402,0.37596402,0.31257606
1129,10769,0.5662721,0.5356425,0.1619753,0.5356425,0.5356425,0.5662721
1130,14096,0.27938804,0.28109485,0.03614421,0.28109485,0.28109485,0.27938804
1131,6489,0.20968162,0.21197556,0.0791835,0.21197556,0.21197556,0.20968162
1132,12103,0.41475967,0.4425225,0.11203795,0.4425225,0.4425225,0.41475967
1133,5458,0.25093886,0.2978294,0.09512578,0.2978294,0.2978294,0.25093886
1134,13769,0.507395,0.57857263,0.115205266,0.57857263,0.57857263,0.507395
1135,12242,0.7034327,0.64272416,0.16093846,0.64272416,0.64272416,0.7034327
1136,3014,0.4496858,0.39085156,0.09643167,0.39085156,0.39085156,0.4496858
1137,5635,0.4129662,0.41573298,0.09810324,0.41573298,0.41573298,0.4129662
1138,15288,0.4299335,0.5245433,0.09214294,0.5245433,0.5245433,0.4299335
1139,15252,0.48919973,0.41671374,0.09554833,0.41671374,0.41671374,0.48919973
1140,4475,0.38941044,0.42558187,0.079353705,0.42558187,0.42558187,0.38941044
1141,13514,0.23735225,0.4322832,0.093621746,0.4322832,0.4322832,0.23735225
1142,11231,0.3865226,0.39603913,0.11183539,0.39603913,0.39603913,0.3865226
1143,1489,0.2378672,0.18249905,0.065027624,0.18249905,0.18249905,0.2378672
1144,4785,0.15970221,0.23676151,0.06704974,0.23676151,0.23676151,0.15970221
1145,4459,0.64425385,0.7130768,0.12679252,0.7130768,0.7130768,0.64425385
1146,2140,0.70090103,0.5100335,0.119881034,0.5100335,0.5100335,0.70090103
1147,2216,0.17514448,0.29873806,0.09503624,0.29873806,0.29873806,0.17514448
1148,15052,0.9951714,0.74048525,0.1865608,0.74048525,0.74048525,0.9951714
1149,6186,0.46281666,0.42424092,0.089947954,0.42424092,0.42424092,0.46281666
1150,2864,0.47305414,0.6314996,0.16794494,0.6314996,0.6314996,0.47305414
1151,10389,0.16425028,0.26405227,0.08835015,0.26405227,0.26405227,0.16425028
1152,15918,0.3162275,0.34886825,0.08706178,0.34886825,0.34886825,0.3162275
1153,8337,0.3721634,0.41374654,0.123190515,0.41374654,0.41374654,0.3721634
1154,1247,0.3102448,0.32470345,0.07649292,0.32470345,0.32470345,0.3102448
1155,5945,0.1879166,0.2586447,0.09482539,0.2586447,0.2586447,0.1879166
1156,11028,0.3985678,0.39961135,0.107912436,0.39961135,0.39961135,0.3985678
1157,13663,0.45820674,0.57425725,0.16496675,0.57425725,0.57425725,0.45820674
1158,14413,0.5006241,0.64198416,0.25420314,0.64198416,0.64198416,0.5006241
1159,491,0.50932974,0.5450593,0.11997625,0.5450593,0.5450593,0.50932974
1160,13112,0.65040934,0.43422094,0.17787138,0.43422094,0.43422094,0.65040934
1161,4561,0.6657777,0.60644376,0.18731713,0.60644376,0.60644376,0.6657777
1162,12435,0.39478168,0.3584455,0.11501469,0.3584455,0.3584455,0.39478168
1163,2683,0.521344,0.39787108,0.10385069,0.39787108,0.39787108,0.521344
1164,6214,0.39220607,0.34820715,0.09797421,0.34820715,0.34820715,0.39220607
1165,4463,0.14040805,0.18626001,0.061535664,0.18626001,0.18626001,0.14040805
1166,4705,0.50305784,0.37046373,0.10552022,0.37046373,0.37046373,0.50305784
1167,7728,0.18479782,0.31472757,0.15878966,0.31472757,0.31472757,0.18479782
1168,12031,0.4006946,0.4589766,0.100463934,0.4589766,0.4589766,0.4006946
1169,2701,0.6991414,0.6649182,0.17436534,0.6649182,0.6649182,0.6991414
1170,7012,0.45210746,0.53304136,0.16723436,0.53304136,0.53304136,0.45210746
1171,5186,0.18842392,0.19323102,0.05852467,0.19323102,0.19323102,0.18842392
1172,7013,0.63837945,0.49954933,0.14002961,0.49954933,0.49954933,0.63837945
1173,7864,0.43607062,0.5321494,0.16578068,0.5321494,0.5321494,0.43607062
1174,5729,0.62617165,0.5170106,0.10677215,0.5170106,0.5170106,0.62617165
1175,1022,0.7288882,0.675484,0.16044705,0.675484,0.675484,0.7288882
1176,8192,0.49215782,0.51691926,0.13016762,0.51691926,0.51691926,0.49215782
1177,6451,0.5081116,0.4204673,0.10641747,0.4204673,0.4204673,0.5081116
1178,10709,0.7491895,0.47450468,0.17355686,0.47450468,0.47450468,0.7491895
1179,7654,0.27939418,0.28108248,0.03614417,0.28108248,0.28108248,0.27939418
1180,4978,0.6211169,0.57935107,0.13895468,0.57935107,0.57935107,0.6211169
1181,8994,0.42967242,0.309192,0.09016392,0.309192,0.309192,0.42967242
1182,5099,0.3477166,0.48842353,0.112638004,0.48842353,0.48842353,0.3477166
1183,1768,0.2791257,0.37268308,0.11606073,0.37268308,0.37268308,0.2791257
1184,836,0.5864968,0.6399405,0.14623621,0.6399405,0.6399405,0.5864968
1185,11875,0.22220373,0.229718,0.07429073,0.229718,0.229718,0.22220373
1186,8809,0.559192,0.5611024,0.13402453,0.5611024,0.5611024,0.559192
1187,8265,0.23875342,0.31873763,0.09683827,0.31873763,0.31873763,0.23875342
1188,5385,0.54119116,0.48581365,0.17995471,0.48581365,0.48581365,0.54119116
1189,5220,0.64719194,0.5208079,0.16564019,0.5208079,0.5208079,0.64719194
1190,6885,0.45995107,0.34863463,0.10718529,0.34863463,0.34863463,0.45995107
1191,2360,0.14028937,0.27975222,0.10752453,0.27975222,0.27975222,0.14028937
1192,11997,0.2792584,0.38994193,0.098137766,0.38994193,0.38994193,0.2792584
1193,2298,0.16324413,0.19488111,0.06669846,0.19488111,0.19488111,0.16324413
1194,12100,0.36077282,0.2737317,0.085007004,0.2737317,0.2737317,0.36077282
1195,12422,0.1713634,0.19702272,0.07016246,0.19702272,0.19702272,0.1713634
1196,14223,0.26691818,0.21078686,0.066664346,0.21078686,0.21078686,0.26691818
1197,13711,0.46737048,0.40755937,0.09994365,0.40755937,0.40755937,0.46737048
1198,7078,0.5026027,0.5196718,0.15084045,0.5196718,0.5196718,0.5026027
1199,7042,0.52649593,0.45945266,0.14550295,0.45945266,0.45945266,0.52649593
1200,850,0.5782676,0.6749877,0.11293202,0.6749877,0.6749877,0.5782676
1201,5013,0.53018063,0.5933191,0.15540266,0.5933191,0.5933191,0.53018063
1202,1722,0.398873,0.52349323,0.16780975,0.52349323,0.52349323,0.398873
1203,9251,0.5358949,0.53285897,0.15582076,0.53285897,0.53285897,0.5358949
1204,11131,0.50195855,0.43323904,0.094138965,0.43323904,0.43323904,0.50195855
1205,9286,0.33840883,0.41205996,0.11907291,0.41205996,0.41205996,0.33840883
1206,4936,0.4092611,0.6552899,0.19635564,0.6552899,0.6552899,0.4092611
1207,12884,0.68390065,0.47316566,0.115162976,0.47316566,0.47316566,0.68390065
1208,8116,0.2213757,0.24479988,0.080590695,0.24479988,0.24479988,0.2213757
1209,5206,0.31922668,0.40912634,0.09101817,0.40912634,0.40912634,0.31922668
1210,9757,0.18660212,0.22017705,0.07297491,0.22017705,0.22017705,0.18660212
1211,14057,0.45643675,0.45320645,0.13025963,0.45320645,0.45320645,0.45643675
1212,14556,0.39070117,0.42424044,0.104474135,0.42424044,0.42424044,0.39070117
1213,2498,0.49418804,0.6309383,0.15776192,0.6309383,0.6309383,0.49418804
1214,6205,0.94396573,0.541072,0.16079897,0.541072,0.541072,0.94396573
1215,11287,0.44071865,0.49450797,0.12868983,0.49450797,0.49450797,0.44071865
1216,15411,0.49555933,0.52815866,0.13201082,0.52815866,0.52815866,0.49555933
1217,10400,0.45470774,0.44899368,0.11293218,0.44899368,0.44899368,0.45470774
1218,758,0.18491809,0.1930327,0.058587383,0.1930327,0.1930327,0.18491809
1219,7847,0.32623664,0.31099272,0.10991899,0.31099272,0.31099272,0.32623664
1220,1522,0.49642044,0.52645564,0.2046952,0.52645564,0.52645564,0.49642044
1221,3461,0.45374408,0.3077699,0.11441692,0.3077699,0.3077699,0.45374408
1222,895,0.6077787,0.52088404,0.10900256,0.52088404,0.52088404,0.6077787
1223,12311,0.21858525,0.19917125,0.070065305,0.19917125,0.19917125,0.21858525
1224,6973,0.27768287,0.25649732,0.08833381,0.25649732,0.25649732,0.27768287
1225,9254,0.47559452,0.486513,0.12015431,0.486513,0.486513,0.47559452
1226,9774,0.20841424,0.20467626,0.0723311,0.20467626,0.20467626,0.20841424
1227,10458,0.3849724,0.3698775,0.0890616,0.3698775,0.3698775,0.3849724
1228,9392,0.4005804,0.42930055,0.10209936,0.42930055,0.42930055,0.4005804
1229,13691,0.5130828,0.5691804,0.1236273,0.5691804,0.5691804,0.5130828
1230,2271,0.5662197,0.4592051,0.12905663,0.4592051,0.4592051,0.5662197
1231,12494,0.37206072,0.2979732,0.097576424,0.2979732,0.2979732,0.37206072
1232,8990,0.16994344,0.20932373,0.061443567,0.20932373,0.20932373,0.16994344
1233,7881,0.2882065,0.32489663,0.101171285,0.32489663,0.32489663,0.2882065
1234,4129,0.2549522,0.32520112,0.09459033,0.32520112,0.32520112,0.2549522
1235,14014,0.32861477,0.25519595,0.106756166,0.25519595,0.25519595,0.32861477
1236,764,0.29228175,0.30813906,0.09642454,0.30813906,0.30813906,0.29228175
1237,10417,0.394889,0.4930324,0.09398086,0.4930324,0.4930324,0.394889
1238,5587,0.31676012,0.19596948,0.05521637,0.19596948,0.19596948,0.31676012
1239,8857,0.1650759,0.33723363,0.10121761,0.33723363,0.33723363,0.1650759
1240,10995,0.81057125,0.55476964,0.17097086,0.55476964,0.55476964,0.81057125
1241,15449,0.32142958,0.44949937,0.11231974,0.44949937,0.44949937,0.32142958
1242,3889,0.57526886,0.44462073,0.091744855,0.44462073,0.44462073,0.57526886
1243,6472,0.37919372,0.43166685,0.12797967,0.43166685,0.43166685,0.37919372
1244,14303,0.6402733,0.6035328,0.15866256,0.6035328,0.6035328,0.6402733
1245,11770,0.23659983,0.23235583,0.08773449,0.23235583,0.23235583,0.23659983
1246,8262,0.45771265,0.35425067,0.110309586,0.35425067,0.35425067,0.45771265
1247,14524,0.4484323,0.36004496,0.13383035,0.36004496,0.36004496,0.4484323
1248,7417,0.5713664,0.42079216,0.13371082,0.42079216,0.42079216,0.5713664
1249,15629,0.36520848,0.19258003,0.07178153,0.19258003,0.19258003,0.36520848
1250,8221,0.4344727,0.46726856,0.11509232,0.46726856,0.46726856,0.4344727
1251,8926,0.40478593,0.25589722,0.073569745,0.25589722,0.25589722,0.40478593
1252,4731,0.33530375,0.43540424,0.13363153,0.43540424,0.43540424,0.33530375
1253,8482,0.16175301,0.30485043,0.10085325,0.30485043,0.30485043,0.16175301
1254,9639,0.15437482,0.19396564,0.048534762,0.19396564,0.19396564,0.15437482
1255,7066,0.18390259,0.5319631,0.1660372,0.5319631,0.5319631,0.18390259
1256,9393,0.373223,0.59916157,0.18660495,0.59916157,0.59916157,0.373223
1257,2802,0.3867933,0.49939123,0.1334841,0.49939123,0.49939123,0.3867933
1258,4226,0.3843621,0.59116286,0.19212136,0.59116286,0.59116286,0.3843621
1259,3184,0.52717835,0.47794366,0.125386,0.47794366,0.47794366,0.52717835
1260,7580,0.47233006,0.5147347,0.15131223,0.5147347,0.5147347,0.47233006
1261,10056,0.467463,0.42097607,0.10209225,0.42097607,0.42097607,0.467463
1262,9296,0.18863295,0.1926687,0.07373559,0.1926687,0.1926687,0.18863295
1263,1533,0.6018,0.4725434,0.09339577,0.4725434,0.4725434,0.6018
1264,6252,0.59288645,0.4152634,0.12752949,0.4152634,0.4152634,0.59288645
1265,13036,0.5555702,0.5818958,0.15036437,0.5818958,0.5818958,0.5555702
1266,10086,0.5515987,0.41327855,0.15052159,0.41327855,0.41327855,0.5515987
1267,14221,0.5081553,0.59573627,0.28726038,0.59573627,0.59573627,0.5081553
1268,13357,0.47801924,0.48829275,0.113369696,0.48829275,0.48829275,0.47801924
1269,12335,0.3731174,0.5001481,0.1166202,0.5001481,0.5001481,0.3731174
1270,13426,0.35498142,0.32243454,0.12089187,0.32243454,0.32243454,0.35498142
1271,14128,0.1748575,0.17825136,0.051437188,0.17825136,0.17825136,0.1748575
1272,4333,0.23173606,0.1881296,0.057325225,0.1881296,0.1881296,0.23173606
1273,10923,0.42242527,0.46239665,0.14169048,0.46239665,0.46239665,0.42242527
1274,2585,0.46853414,0.3208866,0.13961871,0.3208866,0.3208866,0.46853414
1275,13644,0.4256343,0.42686313,0.085910216,0.42686313,0.42686313,0.4256343
1276,11817,0.2008622,0.2775774,0.08584433,0.2775774,0.2775774,0.2008622
1277,5853,0.3343536,0.39338228,0.07352233,0.39338228,0.39338228,0.3343536
1278,3728,0.6619665,0.5919945,0.12217409,0.5919945,0.5919945,0.6619665
1279,10730,0.95867896,0.6480325,0.16089551,0.6480325,0.6480325,0.95867896
1280,9470,0.48744798,0.5391729,0.14207193,0.5391729,0.5391729,0.48744798
1281,6848,0.5127858,0.50515985,0.08234605,0.50515985,0.50515985,0.5127858
1282,7926,0.2545521,0.20121418,0.0817977,0.20121418,0.20121418,0.2545521
1283,3647,0.25137067,0.23003024,0.07476975,0.23003024,0.23003024,0.25137067
1284,4861,0.5799848,0.5006143,0.101705626,0.5006143,0.5006143,0.5799848
1285,13302,0.374681,0.39329034,0.12608372,0.39329034,0.39329034,0.374681
1286,4315,0.5693992,0.46678358,0.15112446,0.46678358,0.46678358,0.5693992
1287,6679,0.28427154,0.46140498,0.12647666,0.46140498,0.46140498,0.28427154
1288,6699,0.21705328,0.19955683,0.046393044,0.19955683,0.19955683,0.21705328
1289,10043,0.27938873,0.28109318,0.03614102,0.28109318,0.28109318,0.27938873
1290,8674,0.7610433,0.5788825,0.1557732,0.5788825,0.5788825,0.7610433
1291,5701,0.43465033,0.39420825,0.118484095,0.39420825,0.39420825,0.43465033
1292,14607,0.62364036,0.6110298,0.15924944,0.6110298,0.6110298,0.62364036
1293,12153,0.52492714,0.4934926,0.13494198,0.4934926,0.4934926,0.52492714
1294,46,0.2327975,0.36105147,0.1316687,0.36105147,0.36105147,0.2327975
1295,10203,0.4752768,0.44985992,0.06779221,0.44985992,0.44985992,0.4752768
1296,12799,0.17965877,0.28735173,0.10451165,0.28735173,0.28735173,0.17965877
1297,9975,0.3898801,0.26550946,0.08092024,0.26550946,0.26550946,0.3898801
1298,373,0.6130281,0.5952596,0.22024727,0.5952596,0.5952596,0.6130281
1299,4768,0.26763076,0.19050145,0.06711544,0.19050145,0.19050145,0.26763076
1300,12624,0.2776474,0.36934656,0.12008718,0.36934656,0.36934656,0.2776474
1301,12133,0.46588343,0.47351408,0.082067505,0.47351408,0.47351408,0.46588343
1302,13784,0.43886152,0.4870688,0.11587891,0.4870688,0.4870688,0.43886152
1303,10153,0.676849,0.6515916,0.17397206,0.6515916,0.6515916,0.676849
1304,6914,0.41128346,0.43733042,0.12631693,0.43733042,0.43733042,0.41128346
1305,8627,0.6326087,0.40445417,0.08261385,0.40445417,0.40445417,0.6326087
1306,9390,0.5627583,0.4892415,0.11400026,0.4892415,0.4892415,0.5627583
1307,11715,0.23923266,0.24094126,0.09983586,0.24094126,0.24094126,0.23923266
1308,15942,0.34158444,0.35747764,0.09722642,0.35747764,0.35747764,0.34158444
1309,15767,0.2017092,0.26061797,0.0948569,0.26061797,0.26061797,0.2017092
1310,7945,0.18782747,0.22906403,0.028805079,0.22906403,0.22906403,0.18782747
1311,2157,0.407789,0.5428538,0.16400811,0.5428538,0.5428538,0.407789
1312,5828,0.37372553,0.42913473,0.10214294,0.42913473,0.42913473,0.37372553
1313,5035,0.3275514,0.40530097,0.106655315,0.40530097,0.40530097,0.3275514
1314,9683,0.3644135,0.50518036,0.13216536,0.50518036,0.50518036,0.3644135
1315,7664,0.8332962,0.53765774,0.12623815,0.53765774,0.53765774,0.8332962
1316,4121,0.3784778,0.51888573,0.15724713,0.51888573,0.51888573,0.3784778
1317,7407,0.21871185,0.23396073,0.07833991,0.23396073,0.23396073,0.21871185
1318,3601,0.17833364,0.19197161,0.051733196,0.19197161,0.19197161,0.17833364
1319,10962,0.77881306,0.6042186,0.16413465,0.6042186,0.6042186,0.77881306
1320,8309,0.5401522,0.59694684,0.16001658,0.59694684,0.59694684,0.5401522
1321,13179,0.5693317,0.4217078,0.11969614,0.4217078,0.4217078,0.5693317
1322,10547,0.5646421,0.49635625,0.101597145,0.49635625,0.49635625,0.5646421
1323,200,0.40272048,0.42514324,0.06064595,0.42514324,0.42514324,0.40272048
1324,12273,0.62457633,0.6305692,0.14988978,0.6305692,0.6305692,0.62457633
1325,3706,0.8576639,0.5103247,0.1289598,0.5103247,0.5103247,0.8576639
1326,15806,0.6145729,0.5262298,0.13147886,0.5262298,0.5262298,0.6145729
1327,10686,0.17140383,0.254178,0.070009634,0.254178,0.254178,0.17140383
1328,468,0.49538028,0.70097274,0.18841563,0.70097274,0.70097274,0.49538028
1329,27,0.51634467,0.36896598,0.07147097,0.36896598,0.36896598,0.51634467
1330,8959,0.4367033,0.4119499,0.11501963,0.4119499,0.4119499,0.4367033
1331,7202,0.3244079,0.4221496,0.17004201,0.4221496,0.4221496,0.3244079
1332,6211,0.33038965,0.31253633,0.068468615,0.31253633,0.31253633,0.33038965
1333,14194,0.18900858,0.21463937,0.08251122,0.21463937,0.21463937,0.18900858
1334,10358,0.19833693,0.29745233,0.10858091,0.29745233,0.29745233,0.19833693
1335,4950,0.53355414,0.53800225,0.1505467,0.53800225,0.53800225,0.53355414
1336,11742,0.42355913,0.37165874,0.11769986,0.37165874,0.37165874,0.42355913
1337,8722,0.51741403,0.40470836,0.09301165,0.40470836,0.40470836,0.51741403
1338,2906,0.4531466,0.6241798,0.165052,0.6241798,0.6241798,0.4531466
1339,2348,0.605303,0.57005906,0.11842067,0.57005906,0.57005906,0.605303
1340,2546,0.44287428,0.54784584,0.09921304,0.54784584,0.54784584,0.44287428
1341,11575,0.39297667,0.3065726,0.10340543,0.3065726,0.3065726,0.39297667
1342,4884,0.4790046,0.45866904,0.101673335,0.45866904,0.45866904,0.4790046
1343,13620,0.5607878,0.47912496,0.062652685,0.47912496,0.47912496,0.5607878
1344,2929,0.5480504,0.5591027,0.15566462,0.5591027,0.5591027,0.5480504
1345,4064,0.40969515,0.40498048,0.10070068,0.40498048,0.40498048,0.40969515
1346,16080,0.41755977,0.52949,0.12095264,0.52949,0.52949,0.41755977
1347,14093,0.22995618,0.21233708,0.052100796,0.21233708,0.21233708,0.22995618
1348,9559,0.6008741,0.58059096,0.14727695,0.58059096,0.58059096,0.6008741
1349,2039,0.29775932,0.20328744,0.06606905,0.20328744,0.20328744,0.29775932
1350,10508,0.21264996,0.4123369,0.10077258,0.4123369,0.4123369,0.21264996
1351,12062,0.21947531,0.2030634,0.059164472,0.2030634,0.2030634,0.21947531
1352,439,0.3725167,0.6131662,0.1845579,0.6131662,0.6131662,0.3725167
1353,5386,0.5119454,0.5136094,0.10762071,0.5136094,0.5136094,0.5119454
1354,2613,0.50043106,0.47390977,0.08923283,0.47390977,0.47390977,0.50043106
1355,12124,0.6834964,0.45206395,0.14557719,0.45206395,0.45206395,0.6834964
1356,925,0.38803115,0.41332546,0.10991296,0.41332546,0.41332546,0.38803115
