,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1023,7187,0.42055303,0.53087455,0.12913173,0.53087455,0.53087455,0.42055303
1024,3058,0.1665112,0.17952988,0.026014958,0.17952988,0.17952988,0.1665112
1025,9999,0.6343839,0.628187,0.05230536,0.628187,0.628187,0.6343839
1026,13556,0.46735933,0.29447415,0.06115686,0.29447415,0.29447415,0.46735933
1027,7794,0.5012155,0.4000854,0.03932509,0.4000854,0.4000854,0.5012155
1028,8261,0.4619378,0.38582388,0.0679245,0.38582388,0.38582388,0.4619378
1029,6066,0.40793598,0.40969393,0.052202854,0.40969393,0.40969393,0.40793598
1030,5923,0.21708189,0.2334679,0.042973854,0.2334679,0.2334679,0.21708189
1031,15948,0.59498864,0.48648843,0.06494475,0.48648843,0.48648843,0.59498864
1032,1650,0.44588518,0.4457191,0.035873946,0.4457191,0.4457191,0.44588518
1033,3946,0.5135961,0.42363793,0.06825372,0.42363793,0.42363793,0.5135961
1034,11153,0.4622212,0.4481105,0.07789443,0.4481105,0.4481105,0.4622212
1035,930,0.17385846,0.20386395,0.029411947,0.20386395,0.20386395,0.17385846
1036,13898,0.35181883,0.3274711,0.11682783,0.3274711,0.3274711,0.35181883
1037,15115,0.43483362,0.45718518,0.06090901,0.45718518,0.45718518,0.43483362
1038,5883,0.27563307,0.53474176,0.083205596,0.53474176,0.53474176,0.27563307
1039,3325,0.25540316,0.28866452,0.04529123,0.28866452,0.28866452,0.25540316
1040,14574,0.50260514,0.3976141,0.064810194,0.3976141,0.3976141,0.50260514
1041,15693,0.23476881,0.24964857,0.045973815,0.24964857,0.24964857,0.23476881
1042,13007,0.4165068,0.5694781,0.11583488,0.5694781,0.5694781,0.4165068
1043,7803,0.40999243,0.5119697,0.110182814,0.5119697,0.5119697,0.40999243
1044,12226,0.4161458,0.47811648,0.07001467,0.47811648,0.47811648,0.4161458
1045,1767,0.47414753,0.31113103,0.05047238,0.31113103,0.31113103,0.47414753
1046,1470,0.33228543,0.23230672,0.041496623,0.23230672,0.23230672,0.33228543
1047,8161,0.59683555,0.5711389,0.09915423,0.5711389,0.5711389,0.59683555
1048,6728,0.485566,0.5362432,0.092120826,0.5362432,0.5362432,0.485566
1049,13228,0.4788024,0.38618565,0.08530533,0.38618565,0.38618565,0.4788024
1050,14404,0.28401747,0.34423125,0.055612046,0.34423125,0.34423125,0.28401747
1051,8211,0.5004172,0.7141665,0.1373969,0.7141665,0.7141665,0.5004172
1052,8830,0.17194416,0.23974565,0.047641404,0.23974565,0.23974565,0.17194416
1053,1393,0.3975071,0.316758,0.085278474,0.316758,0.316758,0.3975071
1054,12515,0.43978482,0.5622473,0.09603071,0.5622473,0.5622473,0.43978482
1055,13535,0.51980966,0.4495747,0.049218565,0.4495747,0.4495747,0.51980966
1056,14505,0.7330471,0.3592768,0.057384886,0.3592768,0.3592768,0.7330471
1057,5751,0.27872047,0.23750708,0.035149913,0.23750708,0.23750708,0.27872047
1058,14428,0.41954902,0.40888137,0.05630387,0.40888137,0.40888137,0.41954902
1059,15405,0.27938986,0.24774405,0.050013293,0.24774405,0.24774405,0.27938986
1060,13735,0.457283,0.46949604,0.087332815,0.46949604,0.46949604,0.457283
1061,14266,0.4327852,0.6503914,0.09549133,0.6503914,0.6503914,0.4327852
1062,11776,0.20333466,0.17543872,0.026672056,0.17543872,0.17543872,0.20333466
1063,6005,0.43077734,0.42874733,0.06983614,0.42874733,0.42874733,0.43077734
1064,6515,0.15277013,0.23107392,0.046752013,0.23107392,0.23107392,0.15277013
1065,11519,0.32072693,0.40584606,0.05360908,0.40584606,0.40584606,0.32072693
1066,1962,0.46756586,0.4199006,0.059250537,0.4199006,0.4199006,0.46756586
1067,168,0.70581114,0.52447957,0.07058075,0.52447957,0.52447957,0.70581114
1068,12619,0.51503474,0.45990077,0.08603297,0.45990077,0.45990077,0.51503474
1069,1011,0.16414747,0.24114156,0.036238883,0.24114156,0.24114156,0.16414747
1070,1270,0.5314509,0.5065407,0.0596574,0.5065407,0.5065407,0.5314509
1071,11502,0.31409416,0.298648,0.014511715,0.298648,0.298648,0.31409416
1072,14937,0.29913083,0.4057978,0.07066113,0.4057978,0.4057978,0.29913083
1073,13766,0.5955521,0.5769657,0.08028443,0.5769657,0.5769657,0.5955521
1074,7897,0.25054976,0.62780935,0.12427348,0.62780935,0.62780935,0.25054976
1075,11693,0.36949602,0.21707845,0.053897932,0.21707845,0.21707845,0.36949602
1076,1593,0.43576607,0.46300003,0.07317855,0.46300003,0.46300003,0.43576607
1077,9680,0.24085364,0.3356034,0.04728728,0.3356034,0.3356034,0.24085364
1078,3482,0.61609197,0.52095157,0.09713508,0.52095157,0.52095157,0.61609197
1079,5125,0.7060924,0.6283863,0.11478858,0.6283863,0.6283863,0.7060924
1080,13072,0.59720314,0.6121584,0.09224313,0.6121584,0.6121584,0.59720314
1081,16026,0.44136882,0.54964215,0.08922544,0.54964215,0.54964215,0.44136882
1082,3465,0.30399123,0.2378965,0.04450541,0.2378965,0.2378965,0.30399123
1083,3886,0.635973,0.7182839,0.12764455,0.7182839,0.7182839,0.635973
1084,14989,0.61302865,0.48494837,0.08207314,0.48494837,0.48494837,0.61302865
1085,8608,0.47977325,0.41013387,0.07263868,0.41013387,0.41013387,0.47977325
1086,11610,0.38948494,0.40867516,0.06318374,0.40867516,0.40867516,0.38948494
1087,10187,0.62266034,0.47565436,0.091372035,0.47565436,0.47565436,0.62266034
1088,14803,0.45277268,0.5312803,0.080925874,0.5312803,0.5312803,0.45277268
1089,12818,0.22685035,0.357439,0.08235748,0.357439,0.357439,0.22685035
1090,5379,0.42389137,0.40489265,0.055119127,0.40489265,0.40489265,0.42389137
1091,14793,0.63878757,0.4875339,0.06487293,0.4875339,0.4875339,0.63878757
1092,2473,0.26832205,0.275386,0.05432483,0.275386,0.275386,0.26832205
1093,3366,0.18210961,0.12680338,0.0299552,0.12680338,0.12680338,0.18210961
1094,4341,0.7206913,0.54723054,0.070624664,0.54723054,0.54723054,0.7206913
1095,10671,0.28243917,0.3766088,0.05946077,0.3766088,0.3766088,0.28243917
1096,8203,0.3420502,0.38640323,0.04152412,0.38640323,0.38640323,0.3420502
1097,1061,0.29340857,0.28960082,0.046410665,0.28960082,0.28960082,0.29340857
1098,15088,0.37970853,0.32938397,0.09010475,0.32938397,0.32938397,0.37970853
1099,487,0.19207375,0.24452671,0.04674916,0.24452671,0.24452671,0.19207375
1100,14500,0.733026,0.60243624,0.095819324,0.60243624,0.60243624,0.733026
1101,5169,0.18959226,0.21805584,0.047354683,0.21805584,0.21805584,0.18959226
1102,9210,0.70197046,0.53655934,0.07794514,0.53655934,0.53655934,0.70197046
1103,13335,0.32399043,0.40985936,0.05454857,0.40985936,0.40985936,0.32399043
1104,9876,0.40114313,0.45657358,0.06511227,0.45657358,0.45657358,0.40114313
1105,12559,0.28343654,0.23496616,0.03387371,0.23496616,0.23496616,0.28343654
1106,1326,0.25240776,0.44538182,0.060655393,0.44538182,0.44538182,0.25240776
1107,3256,0.5630027,0.60908186,0.15846081,0.60908186,0.60908186,0.5630027
1108,7213,0.5565361,0.57153213,0.09634315,0.57153213,0.57153213,0.5565361
1109,2996,0.15593123,0.3258555,0.051237836,0.3258555,0.3258555,0.15593123
1110,9532,0.15049405,0.2841501,0.035736326,0.2841501,0.2841501,0.15049405
1111,1078,0.49774936,0.5075558,0.06691516,0.5075558,0.5075558,0.49774936
1112,8757,0.42734882,0.46685934,0.07099054,0.46685934,0.46685934,0.42734882
1113,14409,0.5719587,0.572621,0.08559912,0.572621,0.572621,0.5719587
1114,15193,0.43069008,0.4726322,0.083804525,0.4726322,0.4726322,0.43069008
1115,286,0.1527944,0.1670484,0.034248903,0.1670484,0.1670484,0.1527944
1116,15399,0.19203466,0.19554144,0.044163764,0.19554144,0.19554144,0.19203466
1117,13592,0.19161652,0.18864658,0.022989057,0.18864658,0.18864658,0.19161652
1118,11767,0.44843373,0.37312585,0.03191292,0.37312585,0.37312585,0.44843373
1119,8072,0.7161226,0.48825124,0.06193503,0.48825124,0.48825124,0.7161226
1120,9697,0.3200698,0.40115154,0.05178715,0.40115154,0.40115154,0.3200698
1121,13536,0.3652778,0.39026383,0.052677277,0.39026383,0.39026383,0.3652778
1122,5556,0.44836327,0.51757866,0.08666248,0.51757866,0.51757866,0.44836327
1123,12488,0.46935526,0.46161646,0.07757649,0.46161646,0.46161646,0.46935526
1124,2900,0.43386632,0.46261853,0.07888391,0.46261853,0.46261853,0.43386632
1125,7333,0.8215871,0.6256691,0.11882286,0.6256691,0.6256691,0.8215871
1126,10402,0.5884751,0.4785568,0.077878885,0.4785568,0.4785568,0.5884751
1127,12593,0.46052346,0.5405238,0.08361032,0.5405238,0.5405238,0.46052346
1128,14789,0.31257606,0.32920635,0.13937059,0.32920635,0.32920635,0.31257606
1129,10769,0.5662721,0.52786165,0.12044649,0.52786165,0.52786165,0.5662721
1130,14096,0.27938804,0.2738019,0.02289342,0.2738019,0.2738019,0.27938804
1131,6489,0.20968162,0.21387324,0.04143053,0.21387324,0.21387324,0.20968162
1132,12103,0.41475967,0.4030361,0.09027652,0.4030361,0.4030361,0.41475967
1133,5458,0.25093886,0.3182073,0.06658589,0.3182073,0.3182073,0.25093886
1134,13769,0.507395,0.54950184,0.062248796,0.54950184,0.54950184,0.507395
1135,12242,0.7034327,0.5846012,0.08996348,0.5846012,0.5846012,0.7034327
1136,3014,0.4496858,0.43071342,0.061510492,0.43071342,0.43071342,0.4496858
1137,5635,0.4129662,0.39991763,0.057867914,0.39991763,0.39991763,0.4129662
1138,15288,0.4299335,0.4289625,0.059170622,0.4289625,0.4289625,0.4299335
1139,15252,0.48919973,0.43304893,0.053240523,0.43304893,0.43304893,0.48919973
1140,4475,0.38941044,0.43359634,0.04619117,0.43359634,0.43359634,0.38941044
1141,13514,0.23735225,0.45486903,0.04801166,0.45486903,0.45486903,0.23735225
1142,11231,0.3865226,0.41962087,0.06672975,0.41962087,0.41962087,0.3865226
1143,1489,0.2378672,0.18581697,0.032069545,0.18581697,0.18581697,0.2378672
1144,4785,0.15970221,0.23201913,0.03913662,0.23201913,0.23201913,0.15970221
1145,4459,0.64425385,0.61738694,0.07185221,0.61738694,0.61738694,0.64425385
1146,2140,0.70090103,0.5474538,0.07212316,0.5474538,0.5474538,0.70090103
1147,2216,0.17514448,0.3071336,0.056364916,0.3071336,0.3071336,0.17514448
1148,15052,0.9951714,0.72452474,0.11487714,0.72452474,0.72452474,0.9951714
1149,6186,0.46281666,0.41944325,0.050940327,0.41944325,0.41944325,0.46281666
1150,2864,0.47305414,0.64479595,0.12586462,0.64479595,0.64479595,0.47305414
1151,10389,0.16425028,0.21204266,0.038870737,0.21204266,0.21204266,0.16425028
1152,15918,0.3162275,0.30920562,0.046318352,0.30920562,0.30920562,0.3162275
1153,8337,0.3721634,0.41657227,0.054234296,0.41657227,0.41657227,0.3721634
1154,1247,0.3102448,0.31682605,0.043042567,0.31682605,0.31682605,0.3102448
1155,5945,0.1879166,0.24497992,0.04747496,0.24497992,0.24497992,0.1879166
1156,11028,0.3985678,0.38203564,0.056623794,0.38203564,0.38203564,0.3985678
1157,13663,0.45820674,0.5845854,0.1318627,0.5845854,0.5845854,0.45820674
1158,14413,0.5006241,0.6817213,0.13409506,0.6817213,0.6817213,0.5006241
1159,491,0.50932974,0.55915517,0.067782626,0.55915517,0.55915517,0.50932974
1160,13112,0.65040934,0.43967083,0.0921563,0.43967083,0.43967083,0.65040934
1161,4561,0.6657777,0.65440345,0.12998216,0.65440345,0.65440345,0.6657777
1162,12435,0.39478168,0.402379,0.077672556,0.402379,0.402379,0.39478168
1163,2683,0.521344,0.3375354,0.057585936,0.3375354,0.3375354,0.521344
1164,6214,0.39220607,0.36990646,0.064218625,0.36990646,0.36990646,0.39220607
1165,4463,0.14040805,0.16794485,0.0282847,0.16794485,0.16794485,0.14040805
1166,4705,0.50305784,0.37467405,0.08537063,0.37467405,0.37467405,0.50305784
1167,7728,0.18479782,0.22642583,0.10218337,0.22642583,0.22642583,0.18479782
1168,12031,0.4006946,0.46007723,0.055753328,0.46007723,0.46007723,0.4006946
1169,2701,0.6991414,0.5801643,0.07733774,0.5801643,0.5801643,0.6991414
1170,7012,0.45210746,0.72674876,0.22459088,0.72674876,0.72674876,0.45210746
1171,5186,0.18842392,0.21307144,0.034697436,0.21307144,0.21307144,0.18842392
1172,7013,0.63837945,0.47393003,0.086120255,0.47393003,0.47393003,0.63837945
1173,7864,0.43607062,0.5092045,0.09144018,0.5092045,0.5092045,0.43607062
1174,5729,0.62617165,0.52332425,0.062213987,0.52332425,0.52332425,0.62617165
1175,1022,0.7288882,0.66134304,0.10169573,0.66134304,0.66134304,0.7288882
1176,8192,0.49215782,0.47170803,0.07753425,0.47170803,0.47170803,0.49215782
1177,6451,0.5081116,0.39331597,0.077472016,0.39331597,0.39331597,0.5081116
1178,10709,0.7491895,0.4566201,0.113585,0.4566201,0.4566201,0.7491895
1179,7654,0.27939418,0.2737975,0.02289539,0.2737975,0.2737975,0.27939418
1180,4978,0.6211169,0.5824592,0.08650598,0.5824592,0.5824592,0.6211169
1181,8994,0.42967242,0.5063025,0.08616154,0.5063025,0.5063025,0.42967242
1182,5099,0.3477166,0.46271017,0.0665244,0.46271017,0.46271017,0.3477166
1183,1768,0.2791257,0.31835884,0.06693061,0.31835884,0.31835884,0.2791257
1184,836,0.5864968,0.56495845,0.058459613,0.56495845,0.56495845,0.5864968
1185,11875,0.22220373,0.22978562,0.04040836,0.22978562,0.22978562,0.22220373
1186,8809,0.559192,0.5824162,0.0947776,0.5824162,0.5824162,0.559192
1187,8265,0.23875342,0.34723848,0.0619072,0.34723848,0.34723848,0.23875342
1188,5385,0.54119116,0.5015826,0.09233264,0.5015826,0.5015826,0.54119116
1189,5220,0.64719194,0.51386935,0.094633274,0.51386935,0.51386935,0.64719194
1190,6885,0.45995107,0.3594367,0.05470448,0.3594367,0.3594367,0.45995107
1191,2360,0.14028937,0.30895364,0.076123156,0.30895364,0.30895364,0.14028937
1192,11997,0.2792584,0.35785562,0.060296085,0.35785562,0.35785562,0.2792584
1193,2298,0.16324413,0.17309025,0.030837554,0.17309025,0.17309025,0.16324413
1194,12100,0.36077282,0.396618,0.05380377,0.396618,0.396618,0.36077282
1195,12422,0.1713634,0.2168765,0.04625298,0.2168765,0.2168765,0.1713634
1196,14223,0.26691818,0.21446839,0.05979239,0.21446839,0.21446839,0.26691818
1197,13711,0.46737048,0.399174,0.06286976,0.399174,0.399174,0.46737048
1198,7078,0.5026027,0.47237363,0.083124325,0.47237363,0.47237363,0.5026027
1199,7042,0.52649593,0.42082682,0.06938897,0.42082682,0.42082682,0.52649593
1200,850,0.5782676,0.5906796,0.07604374,0.5906796,0.5906796,0.5782676
1201,5013,0.53018063,0.54825425,0.08810496,0.54825425,0.54825425,0.53018063
1202,1722,0.398873,0.49532473,0.11510695,0.49532473,0.49532473,0.398873
1203,9251,0.5358949,0.5082891,0.08815676,0.5082891,0.5082891,0.5358949
1204,11131,0.50195855,0.4770942,0.058385886,0.4770942,0.4770942,0.50195855
1205,9286,0.33840883,0.36887324,0.068494156,0.36887324,0.36887324,0.33840883
1206,4936,0.4092611,0.6578807,0.10356037,0.6578807,0.6578807,0.4092611
1207,12884,0.68390065,0.493159,0.05772945,0.493159,0.493159,0.68390065
1208,8116,0.2213757,0.22199231,0.034115903,0.22199231,0.22199231,0.2213757
1209,5206,0.31922668,0.3594929,0.053666577,0.3594929,0.3594929,0.31922668
1210,9757,0.18660212,0.20019698,0.033121046,0.20019698,0.20019698,0.18660212
1211,14057,0.45643675,0.36639556,0.07001951,0.36639556,0.36639556,0.45643675
1212,14556,0.39070117,0.4457831,0.067749515,0.4457831,0.4457831,0.39070117
1213,2498,0.49418804,0.6409642,0.105764255,0.6409642,0.6409642,0.49418804
1214,6205,0.94396573,0.5851208,0.12516384,0.5851208,0.5851208,0.94396573
1215,11287,0.44071865,0.5101236,0.07659876,0.5101236,0.5101236,0.44071865
1216,15411,0.49555933,0.51091385,0.0672383,0.51091385,0.51091385,0.49555933
1217,10400,0.45470774,0.40408623,0.039538726,0.40408623,0.40408623,0.45470774
1218,758,0.18491809,0.17373309,0.02973966,0.17373309,0.17373309,0.18491809
1219,7847,0.32623664,0.23694599,0.049928024,0.23694599,0.23694599,0.32623664
1220,1522,0.49642044,0.5388937,0.12404377,0.5388937,0.5388937,0.49642044
1221,3461,0.45374408,0.31634182,0.07061909,0.31634182,0.31634182,0.45374408
1222,895,0.6077787,0.54302067,0.062034175,0.54302067,0.54302067,0.6077787
1223,12311,0.21858525,0.18754822,0.043224372,0.18754822,0.18754822,0.21858525
1224,6973,0.27768287,0.2810862,0.05286148,0.2810862,0.2810862,0.27768287
1225,9254,0.47559452,0.49472138,0.072011724,0.49472138,0.49472138,0.47559452
1226,9774,0.20841424,0.19578859,0.036812186,0.19578859,0.19578859,0.20841424
1227,10458,0.3849724,0.3582417,0.031368144,0.3582417,0.3582417,0.3849724
1228,9392,0.4005804,0.424502,0.0592217,0.424502,0.424502,0.4005804
1229,13691,0.5130828,0.5526557,0.06804876,0.5526557,0.5526557,0.5130828
1230,2271,0.5662197,0.47431222,0.08715008,0.47431222,0.47431222,0.5662197
1231,12494,0.37206072,0.28421617,0.052558012,0.28421617,0.28421617,0.37206072
1232,8990,0.16994344,0.21334216,0.03190716,0.21334216,0.21334216,0.16994344
1233,7881,0.2882065,0.34905216,0.057563588,0.34905216,0.34905216,0.2882065
1234,4129,0.2549522,0.30829898,0.059871405,0.30829898,0.30829898,0.2549522
1235,14014,0.32861477,0.23827574,0.05105377,0.23827574,0.23827574,0.32861477
1236,764,0.29228175,0.39311662,0.054917645,0.39311662,0.39311662,0.29228175
1237,10417,0.394889,0.38868535,0.04950779,0.38868535,0.38868535,0.394889
1238,5587,0.31676012,0.22778234,0.03775523,0.22778234,0.22778234,0.31676012
1239,8857,0.1650759,0.37454432,0.072609365,0.37454432,0.37454432,0.1650759
1240,10995,0.81057125,0.5346762,0.12617847,0.5346762,0.5346762,0.81057125
1241,15449,0.32142958,0.47922507,0.0679604,0.47922507,0.47922507,0.32142958
1242,3889,0.57526886,0.46926865,0.055503048,0.46926865,0.46926865,0.57526886
1243,6472,0.37919372,0.4021544,0.06750568,0.4021544,0.4021544,0.37919372
1244,14303,0.6402733,0.6311291,0.12091865,0.6311291,0.6311291,0.6402733
1245,11770,0.23659983,0.20618576,0.04416683,0.20618576,0.20618576,0.23659983
1246,8262,0.45771265,0.40833655,0.068601884,0.40833655,0.40833655,0.45771265
1247,14524,0.4484323,0.32974187,0.07410124,0.32974187,0.32974187,0.4484323
1248,7417,0.5713664,0.41112655,0.07402989,0.41112655,0.41112655,0.5713664
1249,15629,0.36520848,0.25781244,0.052431602,0.25781244,0.25781244,0.36520848
1250,8221,0.4344727,0.48410448,0.06448577,0.48410448,0.48410448,0.4344727
1251,8926,0.40478593,0.2657102,0.0409078,0.2657102,0.2657102,0.40478593
1252,4731,0.33530375,0.4409417,0.0657401,0.4409417,0.4409417,0.33530375
1253,8482,0.16175301,0.36345774,0.07611318,0.36345774,0.36345774,0.16175301
1254,9639,0.15437482,0.19260262,0.022516996,0.19260262,0.19260262,0.15437482
1255,7066,0.18390259,0.48385218,0.065178126,0.48385218,0.48385218,0.18390259
1256,9393,0.373223,0.65131485,0.1800609,0.65131485,0.65131485,0.373223
1257,2802,0.3867933,0.514799,0.088154845,0.514799,0.514799,0.3867933
1258,4226,0.3843621,0.71838653,0.110227615,0.71838653,0.71838653,0.3843621
1259,3184,0.52717835,0.5067364,0.061221372,0.5067364,0.5067364,0.52717835
1260,7580,0.47233006,0.48877987,0.097973794,0.48877987,0.48877987,0.47233006
1261,10056,0.467463,0.4353516,0.045273878,0.4353516,0.4353516,0.467463
1262,9296,0.18863295,0.17087746,0.028038586,0.17087746,0.17087746,0.18863295
1263,1533,0.6018,0.46342826,0.05915649,0.46342826,0.46342826,0.6018
1264,6252,0.59288645,0.48719984,0.068144746,0.48719984,0.48719984,0.59288645
1265,13036,0.5555702,0.5306258,0.083022594,0.5306258,0.5306258,0.5555702
1266,10086,0.5515987,0.4365827,0.07577661,0.4365827,0.4365827,0.5515987
1267,14221,0.5081553,0.55663323,0.12007724,0.55663323,0.55663323,0.5081553
1268,13357,0.47801924,0.5304797,0.0816567,0.5304797,0.5304797,0.47801924
1269,12335,0.3731174,0.5066261,0.041772667,0.5066261,0.5066261,0.3731174
1270,13426,0.35498142,0.30885902,0.054689303,0.30885902,0.30885902,0.35498142
1271,14128,0.1748575,0.18412298,0.03154956,0.18412298,0.18412298,0.1748575
1272,4333,0.23173606,0.16951726,0.030162148,0.16951726,0.16951726,0.23173606
1273,10923,0.42242527,0.41858268,0.059894934,0.41858268,0.41858268,0.42242527
1274,2585,0.46853414,0.47931644,0.0892418,0.47931644,0.47931644,0.46853414
1275,13644,0.4256343,0.4534262,0.05016559,0.4534262,0.4534262,0.4256343
1276,11817,0.2008622,0.24572751,0.048751295,0.24572751,0.24572751,0.2008622
1277,5853,0.3343536,0.40624171,0.06411677,0.40624171,0.40624171,0.3343536
1278,3728,0.6619665,0.6310036,0.08186606,0.6310036,0.6310036,0.6619665
1279,10730,0.95867896,0.6407786,0.11853219,0.6407786,0.6407786,0.95867896
1280,9470,0.48744798,0.5244372,0.091701135,0.5244372,0.5244372,0.48744798
1281,6848,0.5127858,0.49002692,0.047306847,0.49002692,0.49002692,0.5127858
1282,7926,0.2545521,0.19629014,0.03230691,0.19629014,0.19629014,0.2545521
1283,3647,0.25137067,0.2045919,0.034324005,0.2045919,0.2045919,0.25137067
1284,4861,0.5799848,0.47295526,0.07022038,0.47295526,0.47295526,0.5799848
1285,13302,0.374681,0.36914334,0.0644373,0.36914334,0.36914334,0.374681
1286,4315,0.5693992,0.43827006,0.064694546,0.43827006,0.43827006,0.5693992
1287,6679,0.28427154,0.5106279,0.08374222,0.5106279,0.5106279,0.28427154
1288,6699,0.21705328,0.20946583,0.02827661,0.20946583,0.20946583,0.21705328
1289,10043,0.27938873,0.27379996,0.022890352,0.27379996,0.27379996,0.27938873
1290,8674,0.7610433,0.59138,0.08474131,0.59138,0.59138,0.7610433
1291,5701,0.43465033,0.3825312,0.04879176,0.3825312,0.3825312,0.43465033
1292,14607,0.62364036,0.5973563,0.11936132,0.5973563,0.5973563,0.62364036
1293,12153,0.52492714,0.589616,0.13605098,0.589616,0.589616,0.52492714
1294,46,0.2327975,0.29553354,0.066598065,0.29553354,0.29553354,0.2327975
1295,10203,0.4752768,0.42875996,0.047824353,0.42875996,0.42875996,0.4752768
1296,12799,0.17965877,0.28446427,0.06335362,0.28446427,0.28446427,0.17965877
1297,9975,0.3898801,0.2941919,0.046772093,0.2941919,0.2941919,0.3898801
1298,373,0.6130281,0.6370395,0.09277907,0.6370395,0.6370395,0.6130281
1299,4768,0.26763076,0.19972813,0.03970627,0.19972813,0.19972813,0.26763076
1300,12624,0.2776474,0.3144954,0.07304689,0.3144954,0.3144954,0.2776474
1301,12133,0.46588343,0.4465027,0.05116796,0.4465027,0.4465027,0.46588343
1302,13784,0.43886152,0.508715,0.062869415,0.508715,0.508715,0.43886152
1303,10153,0.676849,0.63112205,0.10533532,0.63112205,0.63112205,0.676849
1304,6914,0.41128346,0.3649609,0.08614342,0.3649609,0.3649609,0.41128346
1305,8627,0.6326087,0.40292796,0.046317525,0.40292796,0.40292796,0.6326087
1306,9390,0.5627583,0.4498163,0.049045783,0.4498163,0.4498163,0.5627583
1307,11715,0.23923266,0.26944196,0.036458716,0.26944196,0.26944196,0.23923266
1308,15942,0.34158444,0.3680297,0.057575308,0.3680297,0.3680297,0.34158444
1309,15767,0.2017092,0.2701919,0.04868366,0.2701919,0.2701919,0.2017092
1310,7945,0.18782747,0.18341038,0.015749779,0.18341038,0.18341038,0.18782747
1311,2157,0.407789,0.4773651,0.07998733,0.4773651,0.4773651,0.407789
1312,5828,0.37372553,0.40401572,0.06553702,0.40401572,0.40401572,0.37372553
1313,5035,0.3275514,0.4341843,0.061041288,0.4341843,0.4341843,0.3275514
1314,9683,0.3644135,0.45530698,0.06601857,0.45530698,0.45530698,0.3644135
1315,7664,0.8332962,0.5149944,0.06636448,0.5149944,0.5149944,0.8332962
1316,4121,0.3784778,0.47675034,0.106520884,0.47675034,0.47675034,0.3784778
1317,7407,0.21871185,0.26279074,0.044169504,0.26279074,0.26279074,0.21871185
1318,3601,0.17833364,0.19335541,0.029239433,0.19335541,0.19335541,0.17833364
1319,10962,0.77881306,0.6304255,0.11765634,0.6304255,0.6304255,0.77881306
1320,8309,0.5401522,0.6076975,0.14777164,0.6076975,0.6076975,0.5401522
1321,13179,0.5693317,0.41165376,0.072654456,0.41165376,0.41165376,0.5693317
1322,10547,0.5646421,0.50681156,0.057171904,0.50681156,0.50681156,0.5646421
1323,200,0.40272048,0.41440237,0.05243185,0.41440237,0.41440237,0.40272048
1324,12273,0.62457633,0.61535156,0.08685758,0.61535156,0.61535156,0.62457633
1325,3706,0.8576639,0.5063394,0.07311825,0.5063394,0.5063394,0.8576639
1326,15806,0.6145729,0.5305525,0.08859429,0.5305525,0.5305525,0.6145729
1327,10686,0.17140383,0.21047786,0.033734504,0.21047786,0.21047786,0.17140383
1328,468,0.49538028,0.6948969,0.15622686,0.6948969,0.6948969,0.49538028
1329,27,0.51634467,0.32532737,0.04544269,0.32532737,0.32532737,0.51634467
1330,8959,0.4367033,0.39016715,0.06545506,0.39016715,0.39016715,0.4367033
1331,7202,0.3244079,0.43488073,0.11608511,0.43488073,0.43488073,0.3244079
1332,6211,0.33038965,0.3228073,0.047911696,0.3228073,0.3228073,0.33038965
1333,14194,0.18900858,0.22044131,0.042294554,0.22044131,0.22044131,0.18900858
1334,10358,0.19833693,0.2981508,0.06533332,0.2981508,0.2981508,0.19833693
1335,4950,0.53355414,0.47802088,0.080636114,0.47802088,0.47802088,0.53355414
1336,11742,0.42355913,0.36314955,0.059896775,0.36314955,0.36314955,0.42355913
1337,8722,0.51741403,0.42196342,0.0593256,0.42196342,0.42196342,0.51741403
1338,2906,0.4531466,0.64719355,0.11386488,0.64719355,0.64719355,0.4531466
1339,2348,0.605303,0.5771218,0.064120024,0.5771218,0.5771218,0.605303
1340,2546,0.44287428,0.57577163,0.06857224,0.57577163,0.57577163,0.44287428
1341,11575,0.39297667,0.27630785,0.029356861,0.27630785,0.27630785,0.39297667
1342,4884,0.4790046,0.46968555,0.06664851,0.46968555,0.46968555,0.4790046
1343,13620,0.5607878,0.43523207,0.044509053,0.43523207,0.43523207,0.5607878
1344,2929,0.5480504,0.5767266,0.092042424,0.5767266,0.5767266,0.5480504
1345,4064,0.40969515,0.3884691,0.046597313,0.3884691,0.3884691,0.40969515
1346,16080,0.41755977,0.4933118,0.0729107,0.4933118,0.4933118,0.41755977
1347,14093,0.22995618,0.18968898,0.025609892,0.18968898,0.18968898,0.22995618
1348,9559,0.6008741,0.5724878,0.094388045,0.5724878,0.5724878,0.6008741
1349,2039,0.29775932,0.2002002,0.043521486,0.2002002,0.2002002,0.29775932
1350,10508,0.21264996,0.4101487,0.053266384,0.4101487,0.4101487,0.21264996
1351,12062,0.21947531,0.20692259,0.04338149,0.20692259,0.20692259,0.21947531
1352,439,0.3725167,0.61700916,0.14577486,0.61700916,0.61700916,0.3725167
1353,5386,0.5119454,0.4935332,0.06426461,0.4935332,0.4935332,0.5119454
1354,2613,0.50043106,0.5560841,0.044733793,0.5560841,0.5560841,0.50043106
1355,12124,0.6834964,0.4513907,0.06597604,0.4513907,0.4513907,0.6834964
1356,925,0.38803115,0.4272492,0.06583249,0.4272492,0.4272492,0.38803115
