,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
684,9412,0.3237145,0.33959877,0.036244385,0.33959877,0.33959877,0.3237145
685,8948,0.74530256,0.48735267,0.049774997,0.48735267,0.48735267,0.74530256
686,12840,0.49894089,0.52791935,0.04930349,0.52791935,0.52791935,0.49894089
687,15838,0.7544018,0.5409408,0.074773125,0.5409408,0.5409408,0.7544018
688,9248,0.7047874,0.47278666,0.057954885,0.47278666,0.47278666,0.7047874
689,6554,0.38111573,0.47693825,0.048669294,0.47693825,0.47693825,0.38111573
690,3597,0.358042,0.19489932,0.03109355,0.19489932,0.19489932,0.358042
691,4564,0.26462665,0.3256452,0.034219652,0.3256452,0.3256452,0.26462665
692,7934,0.70897883,0.6227282,0.072761014,0.6227282,0.6227282,0.70897883
693,1398,0.14995001,0.18446499,0.027454626,0.18446499,0.18446499,0.14995001
694,7025,0.44839013,0.38347602,0.042754818,0.38347602,0.38347602,0.44839013
695,14433,0.25325987,0.24210675,0.038097404,0.24210675,0.24210675,0.25325987
696,5612,0.5990447,0.5406999,0.06705724,0.5406999,0.5406999,0.5990447
697,13358,0.5461578,0.48581636,0.062357113,0.48581636,0.48581636,0.5461578
698,4629,0.48032954,0.6131734,0.11635591,0.6131734,0.6131734,0.48032954
699,1119,0.22230133,0.23349819,0.033818208,0.23349819,0.23349819,0.22230133
700,3421,0.6484549,0.55389726,0.06299734,0.55389726,0.55389726,0.6484549
701,2034,0.40732738,0.35510767,0.033967238,0.35510767,0.35510767,0.40732738
702,6335,0.33291563,0.52067506,0.06660345,0.52067506,0.52067506,0.33291563
703,4387,0.17959955,0.22784097,0.03025909,0.22784097,0.22784097,0.17959955
704,14212,0.38823602,0.3981622,0.03977778,0.3981622,0.3981622,0.38823602
705,6824,0.6548249,0.62011504,0.0629833,0.62011504,0.62011504,0.6548249
706,13533,0.44110903,0.5076372,0.058549386,0.5076372,0.5076372,0.44110903
707,511,0.446918,0.4280389,0.026307968,0.4280389,0.4280389,0.446918
708,914,0.459812,0.40203947,0.06869847,0.40203947,0.40203947,0.459812
709,15407,0.19900005,0.21172981,0.029711628,0.21172981,0.21172981,0.19900005
710,2312,0.6987561,0.6576851,0.111646235,0.6576851,0.6576851,0.6987561
711,6176,0.48552582,0.5398491,0.094393946,0.5398491,0.5398491,0.48552582
712,9574,0.2794808,0.27332866,0.01318475,0.27332866,0.27332866,0.2794808
713,9731,0.16698548,0.17233117,0.012507154,0.17233117,0.17233117,0.16698548
714,8437,0.41533196,0.46973318,0.05372877,0.46973318,0.46973318,0.41533196
715,7388,0.1645263,0.25855884,0.07372729,0.25855884,0.25855884,0.1645263
716,4625,0.18608655,0.2702278,0.031277914,0.2702278,0.2702278,0.18608655
717,10437,0.47923562,0.5297642,0.058105983,0.5297642,0.5297642,0.47923562
718,862,0.24689083,0.21167247,0.034536794,0.21167247,0.21167247,0.24689083
719,13627,0.37459671,0.4538744,0.08672626,0.4538744,0.4538744,0.37459671
720,11850,0.18892486,0.20213266,0.02753795,0.20213266,0.20213266,0.18892486
721,14823,0.5983267,0.6339373,0.09747275,0.6339373,0.6339373,0.5983267
722,11292,0.3612147,0.35614985,0.036311667,0.35614985,0.35614985,0.3612147
723,11316,0.17014456,0.17224604,0.02082146,0.17224604,0.17224604,0.17014456
724,10381,0.5953053,0.50146943,0.06427832,0.50146943,0.50146943,0.5953053
725,6765,0.9645044,0.55726343,0.08981839,0.55726343,0.55726343,0.9645044
726,5715,0.5286394,0.51258564,0.05772564,0.51258564,0.51258564,0.5286394
727,9052,0.29430935,0.31956828,0.007797416,0.31956828,0.31956828,0.29430935
728,7453,0.5798766,0.46433377,0.08799331,0.46433377,0.46433377,0.5798766
729,346,0.21852162,0.15702268,0.014229757,0.15702268,0.15702268,0.21852162
730,7507,0.5426406,0.5113912,0.066076994,0.5113912,0.5113912,0.5426406
731,2270,0.19955508,0.20962904,0.025973279,0.20962904,0.20962904,0.19955508
732,14446,0.22475547,0.3153311,0.07551796,0.3153311,0.3153311,0.22475547
733,6188,0.3970486,0.5545289,0.07514638,0.5545289,0.5545289,0.3970486
734,1086,0.20537128,0.17746395,0.009409198,0.17746395,0.17746395,0.20537128
735,1807,0.4691171,0.51647633,0.06784409,0.51647633,0.51647633,0.4691171
736,12471,0.56237036,0.6239419,0.075080685,0.6239419,0.6239419,0.56237036
737,13611,0.2263657,0.18965563,0.03213781,0.18965563,0.18965563,0.2263657
738,9733,0.428952,0.4454378,0.040719677,0.4454378,0.4454378,0.428952
739,1698,0.32741433,0.29000658,0.056739338,0.29000658,0.29000658,0.32741433
740,15891,0.35062182,0.50242597,0.07659102,0.50242597,0.50242597,0.35062182
741,10832,0.4458876,0.4837554,0.054121427,0.4837554,0.4837554,0.4458876
742,8375,0.48827606,0.48161995,0.039630525,0.48161995,0.48161995,0.48827606
743,9425,0.45632002,0.3319071,0.038236465,0.3319071,0.3319071,0.45632002
744,5278,0.54649574,0.55014104,0.040457025,0.55014104,0.55014104,0.54649574
745,1547,0.44069156,0.49619102,0.059879284,0.49619102,0.49619102,0.44069156
746,5748,0.31537542,0.3098001,0.035781316,0.3098001,0.3098001,0.31537542
747,9423,0.46683612,0.44670153,0.034907937,0.44670153,0.44670153,0.46683612
748,6702,0.3631511,0.5198888,0.058055993,0.5198888,0.5198888,0.3631511
749,2081,0.73414564,0.5190843,0.10201624,0.5190843,0.5190843,0.73414564
750,6119,0.21081099,0.19808257,0.05314339,0.19808257,0.19808257,0.21081099
751,13246,0.47153553,0.48927742,0.047570545,0.48927742,0.48927742,0.47153553
752,14105,0.36457878,0.37861794,0.03750693,0.37861794,0.37861794,0.36457878
753,1323,0.17985426,0.17620689,0.023370458,0.17620689,0.17620689,0.17985426
754,7831,0.54119134,0.46183914,0.057528984,0.46183914,0.46183914,0.54119134
755,12918,0.34503326,0.39243066,0.055357423,0.39243066,0.39243066,0.34503326
756,7172,0.38830778,0.59075034,0.08176874,0.59075034,0.59075034,0.38830778
757,11782,0.60335803,0.5531001,0.11251451,0.5531001,0.5531001,0.60335803
758,9754,0.6569873,0.5308293,0.10614094,0.5308293,0.5308293,0.6569873
759,1302,0.15678659,0.36722064,0.041413493,0.36722064,0.36722064,0.15678659
760,7109,0.30799413,0.381684,0.03863985,0.381684,0.381684,0.30799413
761,9812,0.25259298,0.17201972,0.025172131,0.17201972,0.17201972,0.25259298
762,379,0.43707958,0.39587075,0.022885904,0.39587075,0.39587075,0.43707958
763,6389,0.24612777,0.23095009,0.01963263,0.23095009,0.23095009,0.24612777
764,5847,0.33754757,0.27640224,0.04015778,0.27640224,0.27640224,0.33754757
765,7375,0.18769458,0.18739879,0.031210655,0.18739879,0.18739879,0.18769458
766,9851,0.4711667,0.33535564,0.041558526,0.33535564,0.33535564,0.4711667
767,15147,0.42084792,0.5771062,0.05661661,0.5771062,0.5771062,0.42084792
768,6779,0.49985987,0.50882375,0.0627388,0.50882375,0.50882375,0.49985987
769,6745,0.32936025,0.33595914,0.028863871,0.33595914,0.33595914,0.32936025
770,13310,0.39400285,0.38358206,0.056666255,0.38358206,0.38358206,0.39400285
771,11804,0.5194876,0.46709222,0.042146742,0.46709222,0.46709222,0.5194876
772,542,0.16674405,0.1637905,0.02296683,0.1637905,0.1637905,0.16674405
773,5992,0.6547469,0.52852476,0.06296296,0.52852476,0.52852476,0.6547469
774,11512,0.21018393,0.18004918,0.023645557,0.18004918,0.18004918,0.21018393
775,47,0.20471746,0.2003704,0.033411738,0.2003704,0.2003704,0.20471746
776,9679,0.39615956,0.4730665,0.061063483,0.4730665,0.4730665,0.39615956
777,13977,0.61974806,0.62358344,0.08976552,0.62358344,0.62358344,0.61974806
778,2267,0.3732619,0.436112,0.087912425,0.436112,0.436112,0.3732619
779,1006,0.17226301,0.2608493,0.033340797,0.2608493,0.2608493,0.17226301
780,13880,0.36564654,0.24616835,0.017020073,0.24616835,0.24616835,0.36564654
781,5265,0.5207472,0.6034932,0.05490873,0.6034932,0.6034932,0.5207472
782,6264,0.3855271,0.41424757,0.035427675,0.41424757,0.41424757,0.3855271
783,15867,0.39274415,0.4126039,0.055257075,0.4126039,0.4126039,0.39274415
784,10311,0.24503112,0.19620532,0.026444208,0.19620532,0.19620532,0.24503112
785,1624,0.15140258,0.30613065,0.032399055,0.30613065,0.30613065,0.15140258
786,10141,0.47940397,0.4568367,0.035931177,0.4568367,0.4568367,0.47940397
787,2988,0.20789494,0.19897228,0.026067134,0.19897228,0.19897228,0.20789494
788,1730,0.27905697,0.17104048,0.027282005,0.17104048,0.17104048,0.27905697
789,6648,0.47164708,0.46474725,0.043965466,0.46474725,0.46474725,0.47164708
790,13504,0.4782496,0.5814363,0.09610813,0.5814363,0.5814363,0.4782496
791,1714,0.99599576,0.61854404,0.08088142,0.61854404,0.61854404,0.99599576
792,11301,0.5788544,0.44151342,0.07185372,0.44151342,0.44151342,0.5788544
793,9264,0.6037933,0.5040772,0.05112276,0.5040772,0.5040772,0.6037933
794,6672,0.4410964,0.23677857,0.03553256,0.23677857,0.23677857,0.4410964
795,10618,0.7018776,0.6303954,0.04265868,0.6303954,0.6303954,0.7018776
796,14689,0.23846178,0.2671628,0.04358802,0.2671628,0.2671628,0.23846178
797,7028,0.59424603,0.5404423,0.060775265,0.5404423,0.5404423,0.59424603
798,10950,0.1595112,0.16423497,0.026401907,0.16423497,0.16423497,0.1595112
799,4123,0.48618594,0.54317164,0.054615527,0.54317164,0.54317164,0.48618594
800,14918,0.20050329,0.18336658,0.012581979,0.18336658,0.18336658,0.20050329
801,10489,0.91519785,0.7126065,0.11473426,0.7126065,0.7126065,0.91519785
802,15370,0.46498188,0.5284579,0.046487026,0.5284579,0.5284579,0.46498188
803,12270,0.42934045,0.47804266,0.047290742,0.47804266,0.47804266,0.42934045
804,13273,0.19380166,0.47116047,0.07254508,0.47116047,0.47116047,0.19380166
805,12697,0.15705052,0.12551755,0.022323163,0.12551755,0.12551755,0.15705052
806,5809,0.5381112,0.37306726,0.039954104,0.37306726,0.37306726,0.5381112
807,3481,0.5737112,0.49662024,0.05236202,0.49662024,0.49662024,0.5737112
808,5921,0.27075917,0.23324077,0.023218814,0.23324077,0.23324077,0.27075917
809,1921,0.33255354,0.3731063,0.048262022,0.3731063,0.3731063,0.33255354
810,4750,0.202589,0.2006373,0.022856284,0.2006373,0.2006373,0.202589
811,13077,0.25080714,0.3373326,0.038073514,0.3373326,0.3373326,0.25080714
812,7309,0.47631353,0.46713603,0.07419776,0.46713603,0.46713603,0.47631353
813,12727,0.51919407,0.43293113,0.04675754,0.43293113,0.43293113,0.51919407
814,11063,0.35280904,0.2404355,0.040756546,0.2404355,0.2404355,0.35280904
815,15904,0.39572182,0.16862845,0.02526723,0.16862845,0.16862845,0.39572182
816,3069,0.2336006,0.16210836,0.016697569,0.16210836,0.16210836,0.2336006
817,14007,0.16959603,0.18034127,0.024302015,0.18034127,0.18034127,0.16959603
818,10623,0.47409594,0.530125,0.06754723,0.530125,0.530125,0.47409594
819,6350,0.4437965,0.52569157,0.09737582,0.52569157,0.52569157,0.4437965
820,9565,0.49955577,0.52776486,0.066453695,0.52776486,0.52776486,0.49955577
821,11025,0.2793706,0.2733987,0.013159759,0.2733987,0.2733987,0.2793706
822,15472,0.49296445,0.47422475,0.047362857,0.47422475,0.47422475,0.49296445
823,3643,0.5113363,0.5084651,0.060504388,0.5084651,0.5084651,0.5113363
824,10387,0.1556949,0.17476723,0.017125115,0.17476723,0.17476723,0.1556949
825,14538,0.38073608,0.4498098,0.060728393,0.4498098,0.4498098,0.38073608
826,6613,0.3593921,0.4253047,0.052193582,0.4253047,0.4253047,0.3593921
827,5384,0.38910204,0.32955402,0.039883066,0.32955402,0.32955402,0.38910204
828,7100,0.38420257,0.46757567,0.064353935,0.46757567,0.46757567,0.38420257
829,13534,0.52697104,0.6202166,0.053302072,0.6202166,0.6202166,0.52697104
830,7810,0.590791,0.46897972,0.03264019,0.46897972,0.46897972,0.590791
831,3905,0.5622787,0.5172689,0.044831745,0.5172689,0.5172689,0.5622787
832,10283,0.44237036,0.56970084,0.11758991,0.56970084,0.56970084,0.44237036
833,2086,0.57121515,0.59351164,0.07897413,0.59351164,0.59351164,0.57121515
834,3669,0.3315238,0.44999135,0.029536651,0.44999135,0.44999135,0.3315238
835,3418,0.27935204,0.27733076,0.035256803,0.27733076,0.27733076,0.27935204
836,5332,0.38141403,0.35776174,0.01869501,0.35776174,0.35776174,0.38141403
837,4029,0.25340334,0.27742976,0.028605921,0.27742976,0.27742976,0.25340334
838,4189,0.20464346,0.25422686,0.037754513,0.25422686,0.25422686,0.20464346
839,1769,0.542113,0.53609234,0.037765615,0.53609234,0.53609234,0.542113
840,9004,0.62372875,0.49975258,0.07396249,0.49975258,0.49975258,0.62372875
841,4359,0.23698364,0.26617557,0.032976333,0.26617557,0.26617557,0.23698364
842,4455,0.18710008,0.25381783,0.05823638,0.25381783,0.25381783,0.18710008
843,3193,0.16708934,0.23127887,0.03449939,0.23127887,0.23127887,0.16708934
844,6647,0.220452,0.22667657,0.029133001,0.22667657,0.22667657,0.220452
845,14934,0.4869848,0.61825603,0.09970038,0.61825603,0.61825603,0.4869848
846,10903,0.18945415,0.39337313,0.039160095,0.39337313,0.39337313,0.18945415
847,12858,0.5489914,0.48249918,0.048101213,0.48249918,0.48249918,0.5489914
848,9022,0.4429065,0.46758568,0.06365252,0.46758568,0.46758568,0.4429065
849,13272,0.47195703,0.4834882,0.07058953,0.4834882,0.4834882,0.47195703
850,293,0.37961724,0.20778291,0.028065143,0.20778291,0.20778291,0.37961724
851,9201,0.20359406,0.19128019,0.02666287,0.19128019,0.19128019,0.20359406
852,8542,0.43188846,0.58890235,0.07378146,0.58890235,0.58890235,0.43188846
853,7248,0.48713982,0.4878801,0.06422541,0.4878801,0.4878801,0.48713982
854,6338,0.50453484,0.53122693,0.05363213,0.53122693,0.53122693,0.50453484
855,6249,0.18327698,0.20407754,0.014282201,0.20407754,0.20407754,0.18327698
856,3351,0.4385318,0.53322023,0.12930152,0.53322023,0.53322023,0.4385318
857,12791,0.2296099,0.2633832,0.031847376,0.2633832,0.2633832,0.2296099
858,13790,0.30649313,0.22911179,0.06583517,0.22911179,0.22911179,0.30649313
859,8934,0.8696111,0.68080217,0.10864591,0.68080217,0.68080217,0.8696111
860,15834,0.5090201,0.4181717,0.04451421,0.4181717,0.4181717,0.5090201
861,2325,0.27937835,0.2733935,0.013161341,0.2733935,0.2733935,0.27937835
862,1402,0.19494595,0.29835585,0.04325659,0.29835585,0.29835585,0.19494595
863,84,0.42710078,0.44731295,0.044993754,0.44731295,0.44731295,0.42710078
864,15777,0.49246243,0.5071977,0.058489755,0.5071977,0.5071977,0.49246243
865,9834,0.4035813,0.40727884,0.052731007,0.40727884,0.40727884,0.4035813
866,8724,0.2951656,0.47206438,0.043157935,0.47206438,0.47206438,0.2951656
867,2183,0.44525996,0.45005876,0.02712939,0.45005876,0.45005876,0.44525996
868,7163,0.729919,0.5569584,0.063692234,0.5569584,0.5569584,0.729919
869,14602,0.42884886,0.4345134,0.014306774,0.4345134,0.4345134,0.42884886
870,8169,0.55147684,0.49010903,0.05609463,0.49010903,0.49010903,0.55147684
871,6051,0.37129134,0.385917,0.03679026,0.385917,0.385917,0.37129134
872,12967,0.5393916,0.5211968,0.080413565,0.5211968,0.5211968,0.5393916
873,8253,0.7357775,0.7060401,0.08206776,0.7060401,0.7060401,0.7357775
874,11814,0.5661441,0.4372862,0.023767047,0.4372862,0.4372862,0.5661441
875,8108,0.53082246,0.5399063,0.07444472,0.5399063,0.5399063,0.53082246
876,14981,0.4664485,0.7085316,0.12049367,0.7085316,0.7085316,0.4664485
877,5297,0.37967095,0.34863526,0.020039085,0.34863526,0.34863526,0.37967095
878,6778,0.3300629,0.26871783,0.034815107,0.26871783,0.26871783,0.3300629
879,3402,0.78285265,0.7522864,0.06629392,0.7522864,0.7522864,0.78285265
880,8816,0.44656333,0.49810028,0.07273946,0.49810028,0.49810028,0.44656333
881,6253,0.33459216,0.41834414,0.050811086,0.41834414,0.41834414,0.33459216
882,12800,0.62039876,0.58923775,0.11061651,0.58923775,0.58923775,0.62039876
883,4328,0.39471287,0.37731546,0.037131384,0.37731546,0.37731546,0.39471287
884,176,0.5629201,0.5157295,0.10296885,0.5157295,0.5157295,0.5629201
885,6013,0.89715195,0.6107446,0.11215682,0.6107446,0.6107446,0.89715195
886,2894,0.14739224,0.16198877,0.025904294,0.16198877,0.16198877,0.14739224
887,3819,0.3559105,0.44270062,0.055830453,0.44270062,0.44270062,0.3559105
888,13762,0.26220363,0.22010542,0.032321077,0.22010542,0.22010542,0.26220363
889,13026,0.19678172,0.1644308,0.020086268,0.1644308,0.1644308,0.19678172
890,6896,0.4812457,0.48139912,0.08314949,0.48139912,0.48139912,0.4812457
891,884,0.33219406,0.33826917,0.05489382,0.33826917,0.33826917,0.33219406
892,566,0.20670375,0.30212712,0.06360195,0.30212712,0.30212712,0.20670375
893,2614,0.5859057,0.5032508,0.05967596,0.5032508,0.5032508,0.5859057
894,1328,0.5208808,0.5090652,0.11677355,0.5090652,0.5090652,0.5208808
895,9835,0.19348402,0.24729253,0.03278632,0.24729253,0.24729253,0.19348402
896,6762,0.14674108,0.17653328,0.014502819,0.17653328,0.17653328,0.14674108
897,7414,0.41272426,0.42096496,0.04197143,0.42096496,0.42096496,0.41272426
898,7488,0.43568444,0.52697176,0.043700837,0.52697176,0.52697176,0.43568444
899,7558,0.4113755,0.30681893,0.03633864,0.30681893,0.30681893,0.4113755
900,10441,0.21501261,0.5189302,0.06392163,0.5189302,0.5189302,0.21501261
901,15980,0.66629153,0.6508077,0.10144214,0.6508077,0.6508077,0.66629153
902,3532,0.44036183,0.57956344,0.06718449,0.57956344,0.57956344,0.44036183
903,1310,0.42748412,0.48083174,0.05585387,0.48083174,0.48083174,0.42748412
904,7732,0.35787442,0.34985703,0.05471121,0.34985703,0.34985703,0.35787442
905,11121,0.26885977,0.22533748,0.029175298,0.22533748,0.22533748,0.26885977
906,11652,0.46988443,0.46955568,0.042904913,0.46955568,0.46955568,0.46988443
907,2791,0.49325308,0.65419525,0.097011685,0.65419525,0.65419525,0.49325308
908,15006,0.1641906,0.21839198,0.02607332,0.21839198,0.21839198,0.1641906
909,5438,0.15337767,0.28654873,0.041147914,0.28654873,0.28654873,0.15337767
910,149,0.62289333,0.5730498,0.08175122,0.5730498,0.5730498,0.62289333
911,4679,0.36516154,0.45524043,0.05072152,0.45524043,0.45524043,0.36516154
912,10463,0.52266693,0.48961103,0.10143907,0.48961103,0.48961103,0.52266693
913,13194,0.25250673,0.22218883,0.031234954,0.22218883,0.22218883,0.25250673
914,15622,0.43996948,0.25690672,0.03147921,0.25690672,0.25690672,0.43996948
915,15484,0.21247542,0.22954254,0.028595706,0.22954254,0.22954254,0.21247542
916,5117,0.48310247,0.4506821,0.05988621,0.4506821,0.4506821,0.48310247
917,3165,0.23596743,0.23723502,0.024696195,0.23723502,0.23723502,0.23596743
918,12253,0.14673015,0.18575186,0.026533445,0.18575186,0.18575186,0.14673015
919,8779,0.16774513,0.21337537,0.022127401,0.21337537,0.21337537,0.16774513
920,15672,0.4598692,0.50934887,0.0431983,0.50934887,0.50934887,0.4598692
921,6517,0.8348834,0.600689,0.100753315,0.600689,0.600689,0.8348834
922,4269,0.39770663,0.43459415,0.041535623,0.43459415,0.43459415,0.39770663
923,1697,0.18954381,0.25134405,0.023355067,0.25134405,0.25134405,0.18954381
924,9070,0.17825103,0.19607946,0.021326741,0.19607946,0.19607946,0.17825103
925,9767,0.67607045,0.79523385,0.047613073,0.79523385,0.79523385,0.67607045
926,3169,0.38803425,0.3576492,0.07487443,0.3576492,0.3576492,0.38803425
927,2288,0.45896885,0.49271452,0.050705,0.49271452,0.49271452,0.45896885
928,9623,0.6845246,0.60788375,0.08480239,0.60788375,0.60788375,0.6845246
929,13524,0.22304712,0.22246219,0.026916726,0.22246219,0.22246219,0.22304712
930,8332,0.23766896,0.26796213,0.034146436,0.26796213,0.26796213,0.23766896
931,11492,0.7507987,0.5733685,0.10989098,0.5733685,0.5733685,0.7507987
932,903,0.15727347,0.1913448,0.016580913,0.1913448,0.1913448,0.15727347
933,3251,0.37127632,0.39024395,0.042492438,0.39024395,0.39024395,0.37127632
934,4802,0.48715952,0.4727384,0.028823512,0.4727384,0.4727384,0.48715952
935,2968,0.6173326,0.59804434,0.052260138,0.59804434,0.59804434,0.6173326
936,8404,0.15576269,0.15058179,0.015302793,0.15058179,0.15058179,0.15576269
937,4230,0.5413743,0.59587693,0.06704333,0.59587693,0.59587693,0.5413743
938,7336,0.57227457,0.47214544,0.042124633,0.47214544,0.47214544,0.57227457
939,6247,0.3584739,0.34271747,0.03473384,0.34271747,0.34271747,0.3584739
940,11359,0.45774055,0.47326148,0.051866587,0.47326148,0.47326148,0.45774055
941,518,0.17815916,0.17188412,0.021519503,0.17188412,0.17188412,0.17815916
942,434,0.68112457,0.53353894,0.13871162,0.53353894,0.53353894,0.68112457
943,8530,0.27938396,0.27339038,0.013163073,0.27339038,0.27339038,0.27938396
944,7639,0.23094258,0.23999535,0.034326617,0.23999535,0.23999535,0.23094258
945,10497,0.19475554,0.28450957,0.03657403,0.28450957,0.28450957,0.19475554
946,13388,0.14128205,0.292526,0.037978955,0.292526,0.292526,0.14128205
947,431,0.26229426,0.182515,0.027984075,0.182515,0.182515,0.26229426
948,1010,0.57400787,0.58070534,0.08685524,0.58070534,0.58070534,0.57400787
949,3289,0.44688436,0.46374458,0.045860868,0.46374458,0.46374458,0.44688436
950,2250,0.22874331,0.30951455,0.0427517,0.30951455,0.30951455,0.22874331
951,8563,0.38723755,0.59380484,0.1102851,0.59380484,0.59380484,0.38723755
952,1493,0.4013081,0.60860294,0.0802945,0.60860294,0.60860294,0.4013081
953,4706,0.6900261,0.44607776,0.05130901,0.44607776,0.44607776,0.6900261
954,15789,0.3221444,0.23239884,0.024333667,0.23239884,0.23239884,0.3221444
955,3410,0.21385145,0.4143638,0.034259137,0.4143638,0.4143638,0.21385145
956,1459,0.49082124,0.5299661,0.052706674,0.5299661,0.5299661,0.49082124
957,13056,0.6481883,0.6280217,0.09854919,0.6280217,0.6280217,0.6481883
958,14210,0.17841755,0.17041904,0.023003504,0.17041904,0.17041904,0.17841755
959,4609,0.47310978,0.5019983,0.068018235,0.5019983,0.5019983,0.47310978
960,8846,0.45378813,0.4544286,0.025449187,0.4544286,0.4544286,0.45378813
961,15319,0.6349498,0.5485224,0.060679954,0.5485224,0.5485224,0.6349498
962,15081,0.5707164,0.57277113,0.064287946,0.57277113,0.57277113,0.5707164
963,15388,0.52416784,0.4889779,0.05172419,0.4889779,0.4889779,0.52416784
964,6717,0.48221323,0.41852814,0.05252236,0.41852814,0.41852814,0.48221323
965,4028,0.5890848,0.565269,0.057707198,0.565269,0.565269,0.5890848
966,2554,0.31173944,0.52918345,0.11441834,0.52918345,0.52918345,0.31173944
967,14445,0.50179577,0.49859077,0.050240062,0.49859077,0.49859077,0.50179577
968,8205,0.19943157,0.17802614,0.01885149,0.17802614,0.17802614,0.19943157
969,8637,0.581798,0.65967697,0.07712068,0.65967697,0.65967697,0.581798
970,14452,0.21015611,0.18792072,0.019536275,0.18792072,0.18792072,0.21015611
971,3833,0.21665712,0.23108396,0.025470613,0.23108396,0.23108396,0.21665712
972,13169,0.4670522,0.57992,0.0819606,0.57992,0.57992,0.4670522
973,3599,0.6013509,0.5909171,0.09516675,0.5909171,0.5909171,0.6013509
974,15473,0.4865394,0.52069026,0.057658967,0.52069026,0.52069026,0.4865394
975,15705,0.20570533,0.19106975,0.033676654,0.19106975,0.19106975,0.20570533
976,11204,0.32216507,0.3181529,0.0336706,0.3181529,0.3181529,0.32216507
977,15963,0.62859076,0.45061666,0.058739457,0.45061666,0.45061666,0.62859076
978,13207,0.49258882,0.52071583,0.073552296,0.52071583,0.52071583,0.49258882
979,2301,0.3348888,0.35633957,0.008195257,0.35633957,0.35633957,0.3348888
980,7360,0.5983435,0.5417332,0.05426051,0.5417332,0.5417332,0.5983435
981,932,0.5231506,0.49305975,0.05148981,0.49305975,0.49305975,0.5231506
982,11159,0.31055462,0.3385011,0.036597356,0.3385011,0.3385011,0.31055462
983,14163,0.54506546,0.5389737,0.06008993,0.5389737,0.5389737,0.54506546
984,5337,0.23573829,0.20926732,0.02631891,0.20926732,0.20926732,0.23573829
985,10455,0.5972194,0.5688269,0.101972535,0.5688269,0.5688269,0.5972194
986,15764,0.18721348,0.184683,0.024396833,0.184683,0.184683,0.18721348
987,15346,0.3644356,0.4920265,0.059627764,0.4920265,0.4920265,0.3644356
988,11288,0.18621576,0.2475476,0.030621286,0.2475476,0.2475476,0.18621576
989,3434,0.37518695,0.34540606,0.03466437,0.34540606,0.34540606,0.37518695
990,7733,0.14694084,0.1870006,0.03155092,0.1870006,0.1870006,0.14694084
991,11832,0.58756334,0.44958526,0.044017646,0.44958526,0.44958526,0.58756334
992,13114,0.24332811,0.3072092,0.02984329,0.3072092,0.3072092,0.24332811
993,4288,0.17715357,0.23434535,0.025140217,0.23434535,0.23434535,0.17715357
994,12882,0.37776348,0.33632725,0.08055956,0.33632725,0.33632725,0.37776348
995,9129,0.7416318,0.6267612,0.06747922,0.6267612,0.6267612,0.7416318
996,13900,0.25595218,0.17751683,0.019403275,0.17751683,0.17751683,0.25595218
997,5464,0.3485514,0.2606262,0.03167247,0.2606262,0.2606262,0.3485514
998,13145,0.2879588,0.18664405,0.014430945,0.18664405,0.18664405,0.2879588
999,8723,0.5132589,0.5477209,0.075674444,0.5477209,0.5477209,0.5132589
1000,6077,0.17578897,0.19501477,0.022056043,0.19501477,0.19501477,0.17578897
1001,2236,0.96189666,0.6077204,0.0853562,0.6077204,0.6077204,0.96189666
1002,11571,0.5237976,0.4118389,0.036322985,0.4118389,0.4118389,0.5237976
1003,8023,0.5690728,0.67770404,0.08673708,0.67770404,0.67770404,0.5690728
1004,4604,0.52088064,0.4890988,0.06490091,0.4890988,0.4890988,0.52088064
1005,14020,0.48259324,0.49048263,0.04026839,0.49048263,0.49048263,0.48259324
1006,10261,0.5280302,0.4243856,0.056477144,0.4243856,0.4243856,0.5280302
1007,12758,0.2554637,0.3503325,0.037994497,0.3503325,0.3503325,0.2554637
1008,9309,0.5372732,0.5475568,0.022979094,0.5475568,0.5475568,0.5372732
1009,15535,0.41588768,0.29433239,0.031986754,0.29433239,0.29433239,0.41588768
1010,3615,0.35200784,0.7188331,0.055061534,0.7188331,0.7188331,0.35200784
1011,9487,0.6157341,0.5500845,0.06574476,0.5500845,0.5500845,0.6157341
1012,1350,0.23210871,0.24754357,0.035695378,0.24754357,0.24754357,0.23210871
1013,7750,0.33085856,0.39246815,0.047430906,0.39246815,0.39246815,0.33085856
1014,15828,0.31133628,0.29955006,0.019596972,0.29955006,0.29955006,0.31133628
1015,8382,0.15925542,0.16786428,0.024105884,0.16786428,0.16786428,0.15925542
1016,6385,0.51811624,0.35224837,0.038122192,0.35224837,0.35224837,0.51811624
1017,5834,0.20184956,0.25321868,0.030426947,0.25321868,0.25321868,0.20184956
1018,8015,0.77364355,0.66687757,0.17449112,0.66687757,0.66687757,0.77364355
1019,12575,0.20424941,0.26918,0.027239285,0.26918,0.26918,0.20424941
1020,10221,0.55022746,0.6129861,0.052063182,0.6129861,0.6129861,0.55022746
1021,10044,0.36504483,0.2561292,0.02833743,0.2561292,0.2561292,0.36504483
1022,12950,0.23922528,0.2993053,0.029263068,0.2993053,0.2993053,0.23922528
1023,7187,0.42055303,0.51987046,0.11831374,0.51987046,0.51987046,0.42055303
1024,3058,0.1665112,0.17643318,0.021804264,0.17643318,0.17643318,0.1665112
